케이크 종류가 왜 딱 두 종류뿐이에요? 여기는 원래 그런가요?	네. 케이크 종류는 크게 두 종류에요. 저희 가게가 원래 딸기 케이크로 유명해서요
케이크 종류가 이게 전부인가요?	네
마카롱 종류는 여기 있는 게 전부인가요?	네, 마카롱 종류는 지금 있는 게 전부에요
마카롱은 제과에 포함되나요?	네, 마카롱은 제과류에요
여기에 고급스러운 빵이 많네요?	네, 빵 종류가 많아서 들어보지 못한 빵 이름이 많아요.
이 빵 맛있네. 이 빵 무슨 빵이에요?	이 빵은 흑미로 만들었고 안에 3가지 콩이 들어갔어요
내일 오전에 오면 케이크 종류는 어때요?	케이크 종류는 다 비슷해요. 초코가 하나 더 있긴 한데 내일 아침에 오시면 사실 수 있을 거예요
케이크 종류는 이 종류가 다예요?	네, 지금 있는 케이크는 이 종류가 다예요
조금 연세 드신 분이 좋아하는 스타일에 케이크는요?	제일 보편적으로 생크림이 제일 잘나가고요. 그다음으로 고구마케이크 잘 나가는데 고구마케이크 지금 해동 중이라 지금 바로 드실 수는 없고요 저녁 8시 반 넘어서 드실 수 있으시고요
케이크는 이 종류가 다예요?	네, 지금 여기 있는 케이크가 다예요
네 케이크 종류는 어떤 게 있나요?	초코와 치즈 생크림이 있어요
그건 어떤 빵인가요??	치아 버터빵에 무염버터와 팥을 넣은 빵입니다.
케이크 종류가 여기 있는 게 전부인가요?	네 원하시면 주문 제작도 가능합니다
빵 안에 치즈 많이 들은 게 어떤 건가요?	이것인데 살짝 데워서 드시면 더 맛있어요
치즈 빵 종류 있나요?	네 여기 있습니다
햄이 들어있는 피자빵은 없나요?	네, 지금 다 팔리고 이것만 남았습니다.
종류 좀 알려주세요	옥수수와 우유식빵이 있습니다
매머드 빵 있어요?	네
ㅇㅇㅇ 제품 있나요?	죄송합니다만 저희 매장에는 없는 제품입니다.
어떤 종류가 남아있나요?	참치 샌드위치 연어 샌드위치 단호박 샌드위치가 남아있으세요
크림빵 다섯 개 포장해주세요	크림빵 다섯 개, 계산 도와드릴게요
생크림 케이크 1호 한 개 주세요	네, 생크림 케이크 1호 여기 있어요
생크림 케이크 하나 주세요	네, 생크림 케이크 하나 꺼내드릴게요
부추 빵 다섯 개 주세요	부추 빵 다섯 개, 총 만 원이에요
곰보빵 하나랑 저기 슈크림 빵 포장된 거 하나 주세요	네, 곰보빵이랑 슈크림 빵 다해서 7500원이에요
우유 한 팩이랑 곰보빵이랑 같이 주세요	우유랑 곰보빵, 서비스로 호밀빵도 드릴게요
페이스트리 하나 주세요	하나 드릴게요
오늘은 애플파이를 사가야겠어요	애플파이, 좋은 선택이세요
전부 한 개씩 주세요	금방 포장해드릴게요
이 케이크로 주세요	네, 고객님 케이크 꺼내드릴게요
통밀 식빵 한 개하고 감자 크로켓 5개 주세요	통밀 식빵 1개, 감자 크로켓 5개, 8900원이에요
팥빵 계산해주세요	팥빵, 총 10개 주문하셨어요
고구마케이크 젤 큰 걸로 주문할게요	네, 주문 날짜는 맞춰 드릴게요
그걸로 한 상자 주세요	네, 아몬드 쿠키 한 상자 포장해 드릴게요
사각 쿠키로 20박스 주세요	네, 사각 쿠키 20박스 준비해 드릴게요
새우 크로켓 한번 먹어볼게요	네, 새우 크로켓 하나랑 호두 식빵 드릴게요
커팅 된 거 하나만 포장해주세요	깜빠뉴 반 개, 포장해 드릴게요
우유 식빵 2개만 가져다주세요	여기 우유식빵 2개 드릴게요
그냥 식빵 두 개만 주세요	네, 슈크림 빵도 인기 많은데 한번 드셔보세요
케이크 얼마인가요?	고구마 케이크는 3만 원이에요
복숭아 케이크랑 바게트 주세요	네, 복숭아 케이크랑 바게트 여기 있어요
오늘은 다른 빵을 사야겠네요?	네, 오후에 다시 오시면 서비스로 하나 더 드릴게요
우유랑 초코 두 개다 주세요	네, 우유 식빵, 초코 식빵 여기 있어요
게살 샌드위치로 주세요	네, 게살 샌드위치 여기 있어요
에그 샌드위치 주세요	죄송하지만 에그 샌드위치는 지금 동났어요
지금 예약하고 5시간 이후에 찾으러 와도 될까요?	네, 예약하고 찾으러 오는 거는 가능하세요
혹시 케이크에 레터링 가능한가요?	케이크는 예약제로 시행하고 있으며, 최소 5시간 전까지는 말씀해주셔야 해요
우유 식빵 하나 하고 찹쌀도넛 하나 결제해주세요	네, 결제 도와드릴게요
A 케이크 하나 주세요	네, A 케이크는 이만 오천 원이에요
25일 생일 케이크 주문 가능한가요?	네, 생일 케이크 주문 가능하세요
생일 케이크를 하려고요	케이크는 쇼케이스에 종류별로 있어요
크림빵 5개랑 곰보빵 5개 미리 결제해주세요	이쪽에서 결제 도와드릴게요
케이크도 함께 주문하고 싶은데요, 따로 주문 제작 가능한가요?	네, 케이크 주문 가능하세요
여기 빵 주세요	네
마늘 스낵 하나 주세요	네, 마늘 스낵은 하나에 1800원이에요
오늘은 그럼 허니 브레드 하나 주세요	네, 허니 브레드 하나 여기 있어요
여기 빵 구운 거 이거 여기서 안 먹고 사 가가도 되죠?	네, 빵은 사 가셔도 돼요
올리브 트위스트 한 개 포장해주세요	네, 올리브 트위스트 한 개 삼천육백원, 포장해드릴게요
사장님, 식빵 하나 주세요	식빵은 하나에 2800원이에요, 결제 도와드릴게요
제가 며칠 뒤에 케이크 하나 사드려야 할 일이 있어가지고	케이크 선물하시려면 미리 주문해놓으세요. 고객님
이 찹쌀떡 하나도 같이 주세요	네 이것은 500원입니다
피자빵 있나요?	네 여기도 종류 있습니다
그럼 식빵이랑 앙버터 포장해주세요	네 알겠습니다.
생일 케이크 보여주세요	네 케이크는 여기 모여있습니다
그럼 식빵 2개 썰어주시고, 마늘빵 6개도 같이 주세요.	네, 잠시만 기다려주세요.
앙버터 있나요?	앙버터는 아침에 다 팔렸습니다.
식빵 있나요?	네
생일 케이크 있나요?	네 오른쪽 진열장에서 보세요
치즈케이크 있나요?	아뇨 내일 들어옵니다.
그럼 요구르트랑 빵 주세요	네 팔천 원이에요
그럼 참치 샌드위치랑 연어 샌드위치 하나 주세요	그럼 두 개 포장해 드리도록 하겠습니다
너무 달지 않은 빵 좀 추천해 주실 수 있나요?	이쪽으로 오세요
맛있는 크로켓은 없나요?	옆에 새로 나온 새우 크로켓도 맛있어요
주로 브런치 빵은 어떤 걸 먹나요?	보통 버터나 잼을 발라 먹는 통밀빵이나 바게트 괜찮아요
생일 케이크 보러 왔는데 추천해 주시겠어요?	이 티라미슈 케이크가 요즘 잘 나가요
다른 추천 빵은 어떤 빵이 있나요???	팥 좋아하시면 요즘 앙버터 빵도 잘 나갑니다.
다른 빵 추천해주실 건 없나요?	피자빵도 저희 매장 인기 상품입니다
가는 동안 녹고 그러진 않겠죠?	그러진 않아요
카스텔라는 부스러기가 많이 흐르겠다. 그죠?	아니요. 많이 안 흘러요.
이건 뭐예요? 마카롱 부서진 거네요?	네. 부서진 건 과자처럼 드시거나 아니면 우유에 태워 드시면 되세요.
카카오 피로 결제해도 되죠?	네, 카카오 피로 가능하세요
카카오페이 결제되죠?	네, 여기 QR코드 찍어주세요
봉투는 안 주셔도 돼요. 여기 카카오페이는 되는가요?	아니요. 저희 카카오페이는 안 돼요
카카오페이 결제는 있어요	아니요. 아직 따로 없어요.
그러면 삼성 파이로 결제할게요	네
삼성 파이로 결제 가능한가요?	네 물론 됩니다
삼성 파이로 결제할게요	이쪽에서 결제 도와드릴게요
삼성페이 되나요?	그럼요
오늘 케이크 새로 나온 거 있나요?	네 많이 있어요
마들렌은 선물 포장되나요?	네, 6개 사시면 박스 포장해드려요
마카롱 선물용으로 포장해서 선물 좀 해도 되나요	네. 상자 포장은 가능하세요
선물 포장도 가능한가요?	네. 가능합니다.
아이들이 어떤 빵을 좋아할까요?	아이들은 달콤한 빵을 좋아하죠
건포도 못 먹는 저 같은 사람에게 어떤 빵이 괜찮아요?	크림빵이 좋아요
아이들에게 사줄 건데 초콜릿이랑 뭐가 좋을까요?	아이들은 젤리나 아이스크림이 좋을 것 같아요
제가 견과류는 못 먹어요	견과류 안 들어간 것 알려드릴게요
부모님께 선물할 케이크를 좀 골라주시겠어요?	네, 어르신들은 보통 이런 고구마 케이크를 좋아하세요
아이들이 좋아하는 티라미수 종류의 케이크는 어떤 게 있어요?	치즈가 반한 티라미수 케이크가 있어요
애들이 먹기에 카스텔라도 괜찮아요?	네. 머핀도 잘 먹어요.
조금조금 달짝지근한 파이 있어요?	이 파이가 적당히 달아요. 초콜릿을 좋아하시면 이 파이가 괜찮으세요
어떤 롤빵이 좀 더 부드러울까? 안 먹어봐가지고 전 잘 몰라서요	롤 종류는 다 부드러워요
어르신들이 좋아하는 케이크는요?	고구마케이크에요
아이 생일 케이크로 어떤 게 잘 팔리나요?	이런 캐릭터가 올라간 케이크가 잘 팔려요
어르신 생신에 어떤 게 좋을까요?	이 크림 케이크가 제일 인기 많아요
봉투 요새 돈 받지요?	예, 봉툿값 받아요
요즘은 봉투에 안 넣어주죠?	네, 봉툿값은 50원을 받아요
봉툿값 얼마에요?	봉툿값은 50원이에요
봉툿값 받아요?	네, 저희는 1월 1일부터 법적으로 봉툿값을 받아야 해요
봉투 포장해주세요	네, 봉툿값 100원 추가돼요
봉투도 같이 살게요	봉투는 한 장에 100원이에요
비닐봉지 없어요?	비닐봉지 드릴게요
봉투에 담아주세요	봉투 20원입니다
혹시 한 조각 시식해봐도 될까요?	네, 한 번 먹어 보세요
이 빵 먹어봐도 돼요?	네, 조금 시식하고 가세요
바게트 시식 가능한가요?	네, 원하시면 다른 빵들도 시식 가능하세요
선물용이라 맛을 보고 사고 싶은데 안 되나요?	그 쿠키는 시식이 준비되지 않아서 죄송해요
이 쿠키, 맛을 볼 수 있나요?	쿠키는 시식은 따로 준비되어 있지 않아요
이 제과점은 시식 같은 건 없네요, 그죠?	네, 저희는 시식코너가 없어요
혹시 시식도 가능한가요?	죄송하지만 두 제품은 시식이 따로 마련돼있지 않아요
이거 바게트는 많이 딱딱한 가요?	바게트는 겉은 딱딱하고 속은 부드러워요
잡곡 식빵은 너무 먹기가 껄끄러울 것 같은데요?	잡곡 식빵은 먹기 편하고, 맛있어요
신제품 만들어졌나요?	네 손님이 원하시는 제품을 한번 만들어봤습니다
사람들 평은 어때요?	덕분에 인기 만점입니다
여기 커피숍 아니에요?	커피숍 맞아요.
그러면 전화번호 하나만 적어주실래요	전화번호 여기 있네요
영수증도 주세요	영수증 여기 있어요
영수증은 버려주세요	네, 영수증 버려 드릴게요
개수까지 한 개씩 줄지 종류 다르게 해서 두 개 줄지 고민 중이어서요. 영수증 좀 주시겠어요	네 여기 있습니다
영수증 좀 주시겠어요?	네, 영수증 드릴게요
영수증 좀 주세요	네, 여기 영수증 있어요
영수증 좀 부탁드립니다	네, 영수증 드릴게요
영수증 하나 주세요	영수증 뽑아드릴게요
영수증?	영수증 드릴게요
여기 몇 시에서 몇 시까지 영업하죠?	저희 일곱 시에서 열한 시 반 정도까지요.
생일 케이크 예약 주문 가능한가요?	네, 생일 케이크 예약 가능하세요
케이크는 예약도 가능한가요?	케이크는 예약이 안 되세요
케이크 예약할 수 있나요?	네, 케이크 종류 선택해주세요
혹시 두 개만 미리 계산하고 내일 찾으러 와도 될까요?	네, 내일 찾으러 오세요
예약하면 내일 아침에 가져갈 수 있나요?	네, 내일 아침 가능해요
전화로 미리 예약 가능한가요?	네, 예약해주시고 오셔서 결제하시면 돼요
주문해 놓으면 열 시 정도 돼서 오면 갖고 갈 수는 있나요?	플러스 카카오톡으로 예약을 받으니까 미리 연락을 주시면 포장을 해서 빨리 가져가실 수 있으세요
전화로 케이크 예약도 가능한가요?	네 가능합니다
예약도 받나요?	네.
내일모레는 가능할까요?	내일모레 오후 3시까지는 돼요
내일 오후 3시에 크림빵 10개 예약 가능한가요?	네, 내일 3시에 크림빵 가능하세요
빵을 언제 주문해요?	빵은 이틀 전에 주문하시면 되세요
우리 애 반에 친구들 해주려고 빵 40개 하려면 미리 주문해야 하나요?	네, 빵 40개는 선주문해야 해요
케이크 주문은 며칠 전에 하면 돼요?	주문은 사흘 전에 해야 해요
빵을 주문할 거 같으면 언제 예약해야 해요?	빵 예약은 이틀 전에 미리 말씀하셔야 해요
여기 몇 시부터 문 여세요	여덟 시부터예요.
여기 몇 시에 문 열어요?	7시오
여기 몇 시에 문 여시죠	문은 여섯 시에 열고 빵은 7시 50분 정도에 나와요.
문은 몇 시에 여시는데요	문은 여덟 시 반에 열어요
여기 문은 몇 시에 열어요?	저희 오픈은 11시부터예요
아침에 몇 시에 여나요?	아침 6시에 오픈합니다.
가게는 몇 시에 열죠?	11시에 오픈하고 있습니다.
제가 지갑을 놓고 나와서 그런데 외상으로 구매할 수 있나요?	외상은 받지 않아요
국내산 우유로 만든 건가요?	네, 국내산이에요
어르신들 알레르기 있는데 유기농 제품, 어떤 게 있어요?	저희는 유기농 제품이 없어요
이 단팥빵은 언제까지 먹을 수 있나요?	단팥빵은 이틀 이내로 드시는 게 제일 좋아요
마들렌은 내일모레 먹어도 괜찮아요?	네, 마들렌은 3일 정도 괜찮아요
유통기한은 언제까지인가요?	3일 이내에 드시는 게 좋고 오래 두고 드실 거면 냉장 보관하시면 돼요
사무실 냉장고에 보관하면 되나요?	네, 꼭 냉장고에 넣어 보관하세요
샌드위치, 2시간 후에 먹을 건데 괜찮을까요?	샌드위치는 냉장보관하세요
이 빵은 혹시 며칠까지 먹을 수 있을까요?	공기가 들어가기 때문에 빵 뜯으면 최대한 빨리 드셔야 해요, 아니면 냉동실에 얼리시거나
샌드위치 냉장고에 넣어두면, 내일 먹어도 돼요?	네, 샌드위치 냉장보관하시면, 내일 드셔도 돼요
샌드위치 언제까지 먹으면 돼요?	샌드위치는 오늘 안에 드시면 좋아요
